,mql_id,first_contact_date,landing_page_id,origin,seller_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,order_id,order_item_id,product_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
3722,bfaf03e3d41e25b94457fadfbc4521eb,2018-01-02,22c29808c4f815213303f8933030604c,organic_search,b0289c0c1f9f84008e7b4dbf795c4676,56bf83c4bb35763a51c2baab501b4c67,fbf4aef3f6915dc0c3c97d6812522f6a,2018-01-12 18:25:57,music_instruments,online_small,,,,,reseller,,0.0,,,,,,,,,,,,,,,,,,,,,
3723,5ef6fac3b859bda32552555b77f147dd,2018-03-01,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3724,e2e3fb19cb1f4edf8c601bab9adbad86,2018-05-03,58326e62183c14b0c03085c33b9fdc44,social,31be790e64fc99f8ff48ec2bd18a3104,09285259593c61296eef10c734121d5b,a8387c01a09e99ce014107505b92388c,2018-06-29 20:16:50,household_utilities,online_beginner,eagle,,,,reseller,,0.0,0ee78b4d78116d8d91f47dc4b290f526,1.0,46c01e269265ddd1b66ccc8b4588a411,2018-08-17 13:30:15,44.9,12.61,utilidades_domesticas,34.0,767.0,2.0,4150.0,29.0,28.0,23.0,housewares,94fea8aadbd65f89fc80d76a16d64a8c,5.0,"Produto bom, amei",,2018-08-21 00:00:00,2018-08-23 23:47:21
3725,e2e3fb19cb1f4edf8c601bab9adbad86,2018-05-03,58326e62183c14b0c03085c33b9fdc44,social,31be790e64fc99f8ff48ec2bd18a3104,09285259593c61296eef10c734121d5b,a8387c01a09e99ce014107505b92388c,2018-06-29 20:16:50,household_utilities,online_beginner,eagle,,,,reseller,,0.0,21c24f8f2452ec20a5184abfb269c35e,1.0,46c01e269265ddd1b66ccc8b4588a411,2018-08-14 16:05:15,44.9,12.61,utilidades_domesticas,34.0,767.0,2.0,4150.0,29.0,28.0,23.0,housewares,45dc1fcab0e31c0a3e3fcfe8e84580c6,4.0,Muito bom,👍,2018-08-17 00:00:00,2018-08-17 16:17:33
3726,e2e3fb19cb1f4edf8c601bab9adbad86,2018-05-03,58326e62183c14b0c03085c33b9fdc44,social,31be790e64fc99f8ff48ec2bd18a3104,09285259593c61296eef10c734121d5b,a8387c01a09e99ce014107505b92388c,2018-06-29 20:16:50,household_utilities,online_beginner,eagle,,,,reseller,,0.0,6df5ccb6ecd13e123c2a9a0a5ed0ae9f,1.0,46c01e269265ddd1b66ccc8b4588a411,2018-08-09 14:00:09,44.9,12.61,utilidades_domesticas,34.0,767.0,2.0,4150.0,29.0,28.0,23.0,housewares,2da1c7eb5e403df8696f6dad4b569676,4.0,,,2018-08-11 00:00:00,2018-08-13 23:02:39
3727,e2e3fb19cb1f4edf8c601bab9adbad86,2018-05-03,58326e62183c14b0c03085c33b9fdc44,social,31be790e64fc99f8ff48ec2bd18a3104,09285259593c61296eef10c734121d5b,a8387c01a09e99ce014107505b92388c,2018-06-29 20:16:50,household_utilities,online_beginner,eagle,,,,reseller,,0.0,8682a030870edcce6a8b8299b68aa4d6,1.0,ffc88104d219c1b767d566fd93653dd2,2018-08-06 03:45:26,39.9,9.03,utilidades_domesticas,49.0,428.0,2.0,675.0,33.0,9.0,32.0,housewares,ce2d52794da5598915be4215da2dc96e,3.0,Satisteito,"Qualidade atual do produto está inferior, a espessura do aluminio foi reduzida, com isso não realizar a vedação por completa da forma, ocasionando o vasamento do vapor.",2018-08-03 00:00:00,2018-08-10 15:34:27
3728,e2e3fb19cb1f4edf8c601bab9adbad86,2018-05-03,58326e62183c14b0c03085c33b9fdc44,social,31be790e64fc99f8ff48ec2bd18a3104,09285259593c61296eef10c734121d5b,a8387c01a09e99ce014107505b92388c,2018-06-29 20:16:50,household_utilities,online_beginner,eagle,,,,reseller,,0.0,97281bb4f529a833c220982299fe4f34,1.0,776c13784f928afbe46070ae0151cf01,2018-08-24 02:50:21,21.9,12.81,utilidades_domesticas,29.0,690.0,2.0,350.0,30.0,11.0,17.0,housewares,959344772f4b07fe58eeed979c5a8fda,5.0,,recomendo,2018-08-28 00:00:00,2018-08-29 13:03:05
3729,e2e3fb19cb1f4edf8c601bab9adbad86,2018-05-03,58326e62183c14b0c03085c33b9fdc44,social,31be790e64fc99f8ff48ec2bd18a3104,09285259593c61296eef10c734121d5b,a8387c01a09e99ce014107505b92388c,2018-06-29 20:16:50,household_utilities,online_beginner,eagle,,,,reseller,,0.0,aa20c8dee3466002e6bd9d64cdac1bdb,1.0,46c01e269265ddd1b66ccc8b4588a411,2018-08-14 03:05:22,44.9,12.61,utilidades_domesticas,34.0,767.0,2.0,4150.0,29.0,28.0,23.0,housewares,4136d85b0816a434021f7bd94712ee93,5.0,,,2018-08-11 00:00:00,2018-08-11 23:35:38
3730,a5d8bb936c943624140ddade75f55b79,2018-05-15,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3731,6587f3f6839dc4091f5c6afe2148ac7f,2018-03-31,22c29808c4f815213303f8933030604c,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3732,7c1bc13be224c2dc020fdcdc6604a49c,2017-11-11,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3733,72d8c52e8efc6b0e3db32756ee69c9f9,2018-05-10,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3734,67245236ce5a981076ce7feffc35c893,2017-07-22,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3735,0b2b304595422fcc7a7b45fc7329e5ca,2018-03-30,e2e67cce16ad4e30e1f8962402480f17,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3736,8efada2b3d4c7acb1a733be531121ac7,2018-02-16,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3737,92755a673d57a87da1f03770a5e3f6c6,2018-04-10,5ecb50153794666e90bc04c0076b7834,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3738,d9f1f4dc0015d78e977e427cbc75736a,2018-03-11,40dec9f3d5259a3d2dbcdab2114fae47,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3739,7237b93253823cc2ffd24ddfb8ee4b4c,2017-09-04,b817df3a69949ef27ed885bfcbfd5125,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3740,9675f0018d103531e073a3da2945df41,2018-05-14,b76ef37428e6799c421989521c0e5077,unknown,b0ec35adb04cfa85d3e0ff3f79c186a3,4b339f9567d060bcea4f5136b9f5949e,4ef15afb4b2723d8f3d81e51ec7afefe,2018-05-17 21:47:38,home_office_furniture,industry,eagle,,,,manufacturer,,0.0,,,,,,,,,,,,,,,,,,,,,
3741,69f0cadc7e2f0e79b31a546a1a60fe90,2018-03-31,22c29808c4f815213303f8933030604c,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3742,57990ea703eff0f2408e8bac75f342d3,2017-10-07,007f9098284a86ee80ddeb25d53e0af8,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3743,30b8014701a623705dd4bbc01ee7860b,2018-01-31,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3744,ca68cd8857bff0680afb365cacc580c4,2018-01-07,f017be4dbf86243af5c1ebed0cff36a2,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3745,3f6692d46f80ef436cb5050f3c094e15,2018-02-12,88740e65d5d6b056e0cda098e1ea6313,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3746,657577da81e125b33239d0cc645b7164,2017-12-25,88740e65d5d6b056e0cda098e1ea6313,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3747,14506ccc39f3552b05392398d45abbb7,2018-03-12,88740e65d5d6b056e0cda098e1ea6313,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3748,bb8e9f780bd9dfae6288d1b15d13ffed,2018-03-16,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3749,3172362312fcf09d96f02125f66b74f5,2018-05-01,e492ee5eaf1697716985cc6f33f9cd9b,paid_search,fa7cc273072520346449b9e89329768a,0a0fb2b07d841f84fb6714e35c723075,34d40cdaf94010a1d05b0d6212f9e909,2018-08-10 16:46:39,audio_video_electronics,online_beginner,cat,True,True,200+,reseller,,0.0,,,,,,,,,,,,,,,,,,,,,
3750,25fa2d39a0143f1f30c36eece145a526,2018-03-23,22c29808c4f815213303f8933030604c,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3751,7570a1928de2b6137980bde646329ba6,2018-03-12,ce1a65abd0973638f1c887a6efcfa82d,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3752,25a66e13390694e2b55814e888c8d3f0,2018-05-10,36120633c8737035fbabf079082f4ec1,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3753,dd473ece077230d91b9340e3b4e57c11,2017-07-04,a11c4a4b078821ac00177f52c59d9990,display,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3754,6a83281271574c5862e937abe66b2e23,2018-05-30,7fa6214d82e911d070f51ef79381b956,direct_traffic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3755,efda1f74bbe96f65d38c079fc9c0ca32,2018-01-30,88740e65d5d6b056e0cda098e1ea6313,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3756,7378210190a8c382ad226ab9a7b54523,2018-01-21,b48ec5f3b04e9068441002a19df93c6c,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3757,36fa774e2070c58cdc2ddb03d8645356,2018-04-30,1ceb590cd1e00c7ee95220971f82693d,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3758,1e4cb2e03f2f23188afd6326c1ccd15b,2017-09-26,c555aa36478386fdf85a2d0ca5cd0ff8,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3759,5117923acfec808f84c1108340268328,2018-03-22,2f08471dfb83baef522f952438a36f6e,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3760,31415e86b6cfa88ee7580b08922c0dca,2018-04-30,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3761,c6a16e20d228020b3e2f28d3ba692399,2018-01-26,c6f28f804cf6330e6de735ef6e6fe95c,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3762,4e12a64387b9e833d5a82b5ce26b4a50,2017-08-16,f017be4dbf86243af5c1ebed0cff36a2,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3763,0de705dc7d8026cc9b2128b775e4c35e,2017-08-01,3cd2a8301d5395f21cdd3094c9eaa2f4,paid_search,120476eb7a04c149d14772edaf5d9bf2,b90f87164b5f8c2cfa5c8572834dbe3f,85fc447d336637ba1df43e793199fbc8,2018-06-25 18:42:15,construction_tools_house_garden,online_big,wolf,,,,reseller,,0.0,70f3d00cfbc9cc2a465887a6edeb1149,1.0,25c609f360a2c4de3b112e3fd9a16a24,2018-07-19 09:30:17,1280.0,63.44,automotivo,42.0,1660.0,3.0,3225.0,39.0,14.0,26.0,auto,83bd73a78d2b504792123b6b3b39fb9e,5.0,cinco estrelas,atendimento excelente,2018-07-24 00:00:00,2018-07-28 19:53:54
3764,0de705dc7d8026cc9b2128b775e4c35e,2017-08-01,3cd2a8301d5395f21cdd3094c9eaa2f4,paid_search,120476eb7a04c149d14772edaf5d9bf2,b90f87164b5f8c2cfa5c8572834dbe3f,85fc447d336637ba1df43e793199fbc8,2018-06-25 18:42:15,construction_tools_house_garden,online_big,wolf,,,,reseller,,0.0,a51878c7b567d6bb29abf33bbbd80c24,1.0,ee339563912cfcc8a006239baba4d8f3,2018-08-02 12:05:10,293.0,16.21,construcao_ferramentas_construcao,59.0,822.0,3.0,1000.0,27.0,7.0,12.0,construction_tools_construction,44b8a6c8d733bf0030c456178fc4fada,3.0,,Não veio a nota fiscal com o produto,2018-07-31 00:00:00,2018-08-01 19:26:13
3765,0de705dc7d8026cc9b2128b775e4c35e,2017-08-01,3cd2a8301d5395f21cdd3094c9eaa2f4,paid_search,120476eb7a04c149d14772edaf5d9bf2,b90f87164b5f8c2cfa5c8572834dbe3f,85fc447d336637ba1df43e793199fbc8,2018-06-25 18:42:15,construction_tools_house_garden,online_big,wolf,,,,reseller,,0.0,a51878c7b567d6bb29abf33bbbd80c24,2.0,ee339563912cfcc8a006239baba4d8f3,2018-08-02 12:05:10,293.0,16.21,construcao_ferramentas_construcao,59.0,822.0,3.0,1000.0,27.0,7.0,12.0,construction_tools_construction,44b8a6c8d733bf0030c456178fc4fada,3.0,,Não veio a nota fiscal com o produto,2018-07-31 00:00:00,2018-08-01 19:26:13
3766,0de705dc7d8026cc9b2128b775e4c35e,2017-08-01,3cd2a8301d5395f21cdd3094c9eaa2f4,paid_search,120476eb7a04c149d14772edaf5d9bf2,b90f87164b5f8c2cfa5c8572834dbe3f,85fc447d336637ba1df43e793199fbc8,2018-06-25 18:42:15,construction_tools_house_garden,online_big,wolf,,,,reseller,,0.0,a51878c7b567d6bb29abf33bbbd80c24,3.0,ee339563912cfcc8a006239baba4d8f3,2018-08-02 12:05:10,293.0,16.21,construcao_ferramentas_construcao,59.0,822.0,3.0,1000.0,27.0,7.0,12.0,construction_tools_construction,44b8a6c8d733bf0030c456178fc4fada,3.0,,Não veio a nota fiscal com o produto,2018-07-31 00:00:00,2018-08-01 19:26:13
3767,0de705dc7d8026cc9b2128b775e4c35e,2017-08-01,3cd2a8301d5395f21cdd3094c9eaa2f4,paid_search,120476eb7a04c149d14772edaf5d9bf2,b90f87164b5f8c2cfa5c8572834dbe3f,85fc447d336637ba1df43e793199fbc8,2018-06-25 18:42:15,construction_tools_house_garden,online_big,wolf,,,,reseller,,0.0,da9f86485be515d23d10033bdfe2f8ad,1.0,77a76108c16a41f20a2da26c6afdfd4e,2018-08-14 12:05:18,139.9,20.17,informatica_acessorios,39.0,1543.0,4.0,600.0,41.0,6.0,21.0,computers_accessories,f6a2fc66fbe47bff6d92f65bcb9933f7,5.0,,,2018-08-21 00:00:00,2018-08-21 22:10:35
3768,0de705dc7d8026cc9b2128b775e4c35e,2017-08-01,3cd2a8301d5395f21cdd3094c9eaa2f4,paid_search,120476eb7a04c149d14772edaf5d9bf2,b90f87164b5f8c2cfa5c8572834dbe3f,85fc447d336637ba1df43e793199fbc8,2018-06-25 18:42:15,construction_tools_house_garden,online_big,wolf,,,,reseller,,0.0,f958e896e19b3e92364e0c7b9637c144,1.0,aa050bcc1f43af01b044c36285bbb87c,2018-08-01 00:25:18,69.9,18.59,construcao_ferramentas_construcao,57.0,1519.0,2.0,450.0,28.0,4.0,13.0,construction_tools_construction,2800c9b580f4b3957a6b03706685bbde,4.0,,,2018-08-03 00:00:00,2018-08-04 02:38:11
3769,1accc1c92278a9bc2bbc6a8002026b25,2018-04-08,649b7b8b46b254497e92038d88f6ced8,social,7df961ce758538004de6db0f5b9d7b6f,a8387c01a09e99ce014107505b92388c,2695de1affa7750089c0455f8ce27021,2018-04-17 14:51:42,home_decor,online_small,cat,,,,reseller,,0.0,,,,,,,,,,,,,,,,,,,,,
3770,74349b2e19170fe0bbb4feb6f5720c5a,2017-10-04,1722481ac9e5371e5099dea226b5421d,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3771,0c239762d3a80dad4458be9d4540ba95,2018-05-15,0f25be78376bbbaba8553051e980b83c,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3772,508cfab9631f5b501a9991a62d93b669,2018-05-24,32d0cd3623c4eab3ededbe84943049d2,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3773,11354ac67b0edf60148085d3567844a5,2018-04-06,22c29808c4f815213303f8933030604c,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3774,4e342d4579c83b48ac6b9ed83a646fcb,2018-01-02,270c9837c3b21fb83bee9224f701f3aa,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3775,7cd26db58f0de31308f6954245630c03,2018-01-15,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3776,52a6b7e16cac1d84b4e832c1aa0005e3,2017-09-20,007f9098284a86ee80ddeb25d53e0af8,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3777,44e67a303e887000a5489eeece7f6d14,2018-02-24,bdaeb752e5c3caa215ebe04c61e22325,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3778,0283baf7c9ff556f467ccc5d6b41740c,2018-02-27,0e5a178e3cd2368607f3e72f46140476,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3779,4e902e89b55e2b76c93ed971cf8fda92,2018-02-22,b76ef37428e6799c421989521c0e5077,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3780,0e327f32dbb22d433600688b7e9af0db,2018-05-25,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,cee4320453079d554562dee0753d7d43,b34f6eba10f46bf9a657a01c108a8284,068066e24f0c643eb1d089c7dd20cd73,2018-08-21 21:07:30,health_beauty,online_medium,shark,True,True,5-20,reseller,500.0,30000.0,,,,,,,,,,,,,,,,,,,,,
3781,8e0f5a9efbf3ad58606380abe0decf95,2018-03-06,f017be4dbf86243af5c1ebed0cff36a2,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3782,95167ae279a3d7d96f8b54e6e97cc3e6,2018-05-08,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3783,cd84d9ba87f839044df81b56aa7667f3,2017-09-09,87732658ba41d8775e8577df347a64db,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3784,1c1487a542f4b4c0b2f14890514f178b,2018-03-10,88740e65d5d6b056e0cda098e1ea6313,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785,0a70b4e9e53d81c726eb245123e2b384,2018-04-24,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3786,69a4241986721658eb6237d56c1b8abc,2018-02-06,b76ef37428e6799c421989521c0e5077,email,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3787,9f365ac1b27ce95a3f99bdcc68420756,2017-08-08,87732658ba41d8775e8577df347a64db,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3788,d805b3977c018e4f8d30c5e6b0e59b42,2018-01-30,40dec9f3d5259a3d2dbcdab2114fae47,referral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3789,d4d2775cb2a95db2d267b98def4c3e6b,2017-11-09,88740e65d5d6b056e0cda098e1ea6313,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3790,1da76f4e60189995aa60cc1d19993ae9,2017-08-20,87732658ba41d8775e8577df347a64db,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791,cc0e12fa2fbc6425a7a810921be3eac3,2018-05-17,e42a14209c69c3e9cc6b042620465f12,email,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3792,c73f4d8f3e0c84920eef1464c4c73cb8,2018-05-01,5dc848e7dd9418dffe183215b8ff0bc1,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3793,ce4b094fc70468917d37378c7f0175d1,2018-01-27,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3794,c801f0b7dfb4c99d8daeede22e16e7b6,2018-04-01,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3795,bb7ec17dfd5fcce3cd424b09a7ebb688,2018-01-09,40dec9f3d5259a3d2dbcdab2114fae47,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3796,04d2aa72d47158c3893f1eb1b63a4d7d,2018-01-29,f017be4dbf86243af5c1ebed0cff36a2,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3797,46b58cc60d2381f5329ccaef74edea93,2018-03-18,c35447dcd1a50b2e2ee3184be602b597,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3798,0fa55706c70cfddbae6b05020b195b07,2017-07-22,b6885f18d203a61176418c1fb3764815,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3799,00d424190dde9518f8edc5a2658b230d,2018-03-12,22c29808c4f815213303f8933030604c,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3800,c7c6102d3e9a9c2796099bdb93d3d23f,2018-03-01,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801,aaa77a0735b6312a741f903324a022b2,2017-08-15,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3802,8d1f15fe248cf8a3911eedaa5a006a3e,2017-10-24,fe82aeadeaea2186478fe6353d6d5301,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3803,dead87a4c00de43486ca1c34d9b33c3c,2018-05-10,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3804,15afaeb2c3c4446728e3adfbd35d0801,2018-03-21,111313f5b9ceedf17ab5af7317a9f9bc,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3805,a7c3525b2c5e24f3f212246ee3a64b6d,2018-03-07,da14b7e2eb0d1eecf65abbd05a31c87d,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3806,d5f61adf90fbec61cd8c251392bad27d,2018-05-19,7fa6214d82e911d070f51ef79381b956,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3807,c0eab7b86485ab4672f0c8b4d62af19e,2018-02-26,bddebc4f4d44106c427bd00695840e64,email,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3808,93c6c0bd09a280606df12f66752d7b76,2017-09-05,ee3c3bad6ed3eb9d5de56688d1f9c91b,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3809,cb8750613b57d53ea7abfbbdf742976c,2018-04-30,966098efaef7a4d665be6b0cb617541b,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3810,81ed4d7130d22722194f33b1ab0f937c,2018-03-13,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3811,68cc2a928d18fc6a91e6c944dc8538d0,2017-12-28,f4cb9c7b1dc31afca77d4896d2ae8d4b,display,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3812,ce53c47e9ce09161564a02707c0b409b,2018-01-18,b6cd08ac77c501fd6857f7916d2c24f3,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3813,17b3df6678b9e61d8c61dc98cf282915,2018-05-14,b76ef37428e6799c421989521c0e5077,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3814,3db893ff5d6c0e9dccfed451a741853f,2017-08-29,007f9098284a86ee80ddeb25d53e0af8,organic_search,21f3118106d69d16dfe7d5aaf37cb242,9749123c950bf8363ace42cb1c2d0815,4ef15afb4b2723d8f3d81e51ec7afefe,2018-07-30 20:30:31,car_accessories,online_big,"cat, wolf",True,True,50-200,reseller,,0.0,,,,,,,,,,,,,,,,,,,,,
3815,bc9e82730f512b188638dde8d5f51cd2,2018-04-27,649b7b8b46b254497e92038d88f6ced8,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3816,064206d63ed10088b994526b21057921,2018-02-13,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3817,8f118ab2a5c0d99362fb67e29856acab,2018-02-05,22c29808c4f815213303f8933030604c,organic_search,94d76e96eedd976258cd3278ce56d5f2,56bf83c4bb35763a51c2baab501b4c67,4ef15afb4b2723d8f3d81e51ec7afefe,2018-02-07 20:39:32,construction_tools_house_garden,online_big,,,,,manufacturer,,0.0,5d4a1f3fcbc44db367e18aa87b275996,1.0,0e46632ce140985c23007bb52b4c4039,2018-05-15 11:55:23,385.61,68.56,esporte_lazer,53.0,1815.0,8.0,23650.0,45.0,70.0,45.0,sports_leisure,0cd3eca982a6804204646d847d7fa71c,5.0,,,2018-05-17 00:00:00,2018-05-21 12:40:34
3818,a2b3cbe949d6c9cdd5e41ae444be14f5,2018-05-15,35c9b150ab36fe584c1f24fd458c453a,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3819,68d9b6f0ca40f114c048f4a91d701085,2017-08-01,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3820,de9605e0626838ac9bc425bbafec7050,2018-05-30,0218f6be0b76aca72ab4d00ee9e8cf10,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3821,003d859bbd84a526b9e06340ce7d185f,2018-04-02,22c29808c4f815213303f8933030604c,direct_traffic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822,932b37d0151f3368360515ee9397841c,2018-01-10,ce1a65abd0973638f1c887a6efcfa82d,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3823,45af4af2ae6bf55e858a019a76aa20a7,2018-04-01,ce1a65abd0973638f1c887a6efcfa82d,display,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3824,626dc1c3716c817b064632fded168e35,2018-02-19,b76ef37428e6799c421989521c0e5077,organic_search,b5e7d871b063f34de611e8b448e63f2e,56bf83c4bb35763a51c2baab501b4c67,6565aa9ce3178a5caf6171827af3a9ba,2018-02-26 16:09:48,health_beauty,offline,eagle,,,,manufacturer,,0.0,,,,,,,,,,,,,,,,,,,,,
3825,7570fece02991134d0785190d9e5a4eb,2017-09-01,ee3c3bad6ed3eb9d5de56688d1f9c91b,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3826,4f6f19ea03fdcda778f33d42c250fc0a,2018-05-27,a7982125ff7aa3b2054c6e44f9d28522,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3827,22ecc5d03493ba26f7778851c126bee3,2018-03-23,e492ee5eaf1697716985cc6f33f9cd9b,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
